movieId,title,genres
6583,b'The Blood of Heroes',b'Action|Sci-Fi|Sport'
1962,b'Driving Miss Daisy',b'Drama'
1621,b'Soul Food',b'Comedy|Drama'
112,b'Hung fan kui',b'Action|Comedy|Crime|Thriller'
44195,b'Thank You for Smoking',b'Comedy|Drama'
53435,b'Hostel: Part II',b'Horror'
71579,b'An Education',b'Drama'
39414,b'Shopgirl',b'Drama|Romance'
4692,b'The Hotel New Hampshire',b'Comedy|Drama'
5959,b'Narc',b'Crime|Drama|Mystery|Thriller'
5829,b'Men with Brooms',b'Comedy|Drama|Romance|Sport'
58146,b'Witless Protection',b'Comedy|Crime'
71248,b'Extract',b'Comedy|Crime|Romance'
6563,b'Masked and Anonymous',b'Comedy|Drama|Music|Western'
5575,b'Betty Fisher et autres histoires',b'Comedy|Crime|Drama|Romance|Thriller'
8800,b'Code 46',b'Drama|Romance|Sci-Fi|Thriller'
91673,b'Albert Nobbs',b'Drama|Romance'
55442,b'Persepolis',b'Animation|Biography|Drama|History|War'
81164,b'The Hole',b'Adventure|Fantasy|Thriller'
62644,b'Die Welle',b'Drama|Thriller'
74948,b'Harry Brown',b'Action|Crime|Drama|Thriller'
2965,b'The Omega Code',b'Action|Adventure|Fantasy|Sci-Fi|Thriller'
56367,b'Juno',b'Comedy|Drama'
3984,b'Diamonds Are Forever',b'Action|Adventure|Thriller'
858,b'The Godfather',b'Crime|Drama'
2942,b'Flashdance',b'Drama|Music|Romance'
69757,b'(500) Days of Summer',b'Comedy|Drama|Romance'
509,b'The Piano',b'Drama|Music|Romance'
95449,b'Magic Mike',b'Comedy|Drama'
6040,b'Darkness Falls',b'Fantasy|Horror|Mystery|Thriller'
2991,b'Live and Let Die',b'Action|Adventure|Thriller'
3189,b'My Dog Skip',b'Comedy|Drama|Family|Sport'
58047,"b'Definitely, Maybe'",b'Comedy|Drama|Romance'
94439,b'Jumping the Broom',b'Comedy|Drama'
39292,"b'Good Night, and Good Luck.'",b'Biography|Drama|History'
37741,b'Capote',b'Biography|Crime|Drama|History'
163,b'Desperado',b'Action|Thriller'
2528,"b""Logan's Run""",b'Action|Sci-Fi'
3639,b'The Man with the Golden Gun',b'Action|Adventure|Thriller'
3710,b'Action Jackson',b'Action|Comedy|Crime|Thriller'
40732,b'The Descent',b'Adventure|Horror|Thriller'
4453,b'Michael Jordan to the Max',b'Documentary|Sport'
108243,"b""Devil's Due""",b'Horror|Mystery|Thriller'
125,b'Flirting with Disaster',b'Comedy'
34323,"b""The Devil's Rejects""",b'Horror'
127198,b'Dope',b'Comedy|Crime|Drama'
2812,b'In Too Deep',b'Crime|Thriller|Drama'
6290,b'House of 1000 Corpses',b'Horror'
71464,b'A Serious Man',b'Comedy|Drama'
79897,b'Get Low',b'Drama|Mystery'
4682,b'Warlock',b'Action|Fantasy|Horror|Thriller'
117456,b'Beyond the Lights',b'Drama|Music|Romance'
72720,b'A Single Man',b'Drama|Romance'
2022,b'The Last Temptation of Christ',b'Drama'
2836,b'Outside Providence',b'Comedy|Drama|Romance'
31694,b'Bride & Prejudice',b'Comedy|Drama|Musical|Romance'
5446,b'Rabbit-Proof Fence',b'Adventure|Biography|Drama|History'
54268,"b""Who's Your Caddy?""",b'Comedy|Sport'
5235,b'Split Second',b'Action|Crime|Horror|Sci-Fi|Thriller'
6311,b'The Other Side of Heaven',b'Adventure|Biography|Drama'
8971,b'Veer-Zaara',b'Drama|Family|Musical|Romance'
59336,b'Redbelt',b'Drama|Sport'
77421,b'Cyrus',b'Comedy|Drama|Romance'
2831,b'A Dog of Flanders',b'Family|Drama'
5680,b'Auto Focus',b'Biography|Crime|Drama'
51174,b'Factory Girl',b'Biography|Drama'
90376,b'We Need to Talk About Kevin',b'Drama|Mystery|Thriller'
94748,b'The Mighty Macs',b'Drama|Sport'
4204,"b""Losin' It""",b'Comedy|Drama'
82589,b'Mother and Child',b'Drama|Romance'
110649,b'March or Die',b'Drama|War|Adventure|Romance'
718,b'Les visiteurs',b'Comedy|Fantasy'
81791,b'Somewhere',b'Comedy|Drama'
74582,b'I Hope They Serve Beer in Hell',b'Comedy'
1679,b'Chairman of the Board',b'Comedy'
89047,b'Hesher',b'Comedy|Crime|Drama'
110322,b'Dom Hemingway',b'Comedy|Crime|Drama'
6162,b'Gerry',b'Adventure|Drama|Mystery'
6487,b'The Heart of Me',b'Drama|Romance'
82005,b'The Extra Man',b'Comedy'
118338,b'Trudno byt bogom',b'Drama|Sci-Fi'
77672,b'Ca$h',b'Crime|Thriller'
45508,b'Wah-Wah',b'Comedy|Drama'
3275,b'The Boondock Saints',b'Action|Crime|Thriller'
88690,b'Twixt',b'Comedy|Fantasy|Horror|Mystery'
124332,b'Snezhnaya koroleva',b'Animation|Adventure|Family'
2401,b'Pale Rider',b'Western'
59392,b'Stargate: The Ark of Truth',b'Action|Adventure|Drama|Fantasy|Sci-Fi'
441,b'Dazed and Confused',b'Comedy'
61123,b'High School Musical 2',b'Comedy|Drama|Family|Music|Musical|Romance'
3854,b'Aim\xc3\xa9e & Jaguar',b'Biography|Drama|Romance|War'
34523,b'The Chumscrubber',b'Comedy|Drama'
7383,b'Shade',b'Crime|Thriller'
96917,b'House at the End of the Street',b'Drama|Horror|Thriller'
86781,b'Incendies',b'Drama|Mystery|War'
27644,b'Ricordati di me',b'Comedy|Romance|Drama'
81195,"b""Perrier's Bounty""",b'Action|Comedy|Crime|Drama|Romance|Thriller'
55721,b'Tropa de Elite',b'Action|Crime|Drama|Thriller'
114713,b'Annabelle',b'Horror|Mystery|Thriller'
80947,b'Bran Nue Dae',b'Comedy|Drama|Musical'
6796,b'Boyz n the Hood',b'Crime|Drama'
3478,b'La Bamba',b'Biography|Drama|Music'
5745,b'The Four Seasons',b'Comedy|Drama'
4932,b'Dressed to Kill',b'Mystery|Thriller'
5076,b'The Adventures of Huck Finn',b'Adventure|Comedy|Drama|Family'
2580,b'Go',b'Comedy|Crime'
44864,b'Friends with Money',b'Comedy|Drama|Romance'
6303,b'The Andromeda Strain',b'Sci-Fi|Thriller'
2974,b'Bats',b'Horror|Sci-Fi|Thriller'
6216,b'Nirgendwo in Afrika',b'Biography|Drama'
90531,b'Shame',b'Drama'
27831,b'Layer Cake',b'Action|Crime|Drama|Thriller'
100244,b'The East',b'Adventure|Drama|Thriller'
8667,b'A Home at the End of the World',b'Drama|Romance'
4729,b'Aberdeen',b'Drama'
72479,b'The Messenger',b'Drama|Romance|War'
86606,b'Tracker',b'Action|Adventure|Drama|Western'
55444,b'Control',b'Biography|Drama|Music'
1240,b'The Terminator',b'Action|Sci-Fi'
7323,b'Good Bye Lenin!',b'Comedy|Drama|Romance'
68194,b'The Damned United',b'Biography|Drama|Sport'
4533,b'The Return of the Living Dead',b'Comedy|Horror|Sci-Fi'
180,b'Mallrats',b'Comedy|Romance'
1380,b'Grease',b'Musical|Romance'
1090,b'Platoon',b'Drama|War'
8622,b'Fahrenheit 9/11',b'Documentary|Drama|War'
1304,b'Butch Cassidy and the Sundance Kid',b'Biography|Crime|Drama|Western'
1028,b'Mary Poppins',b'Comedy|Family|Fantasy|Musical'
1956,b'Ordinary People',b'Drama'
1947,b'West Side Story',b'Crime|Drama|Musical|Romance'
3552,b'Caddyshack',b'Comedy|Sport'
4227,b'The Brothers',b'Comedy|Drama'
2714,b'The Wood',b'Comedy|Drama|Romance'
50,b'The Usual Suspects',b'Crime|Mystery|Thriller'
1972,b'A Nightmare on Elm Street: The Dream Child',b'Fantasy|Horror'
5283,b'Van Wilder',b'Comedy|Romance'
64839,b'The Wrestler',b'Drama|Sport'
3792,b'Duel in the Sun',b'Drama|Romance|Western'
3911,b'Best in Show',b'Comedy'
1129,b'Escape from New York',b'Action|Adventure|Sci-Fi'
3423,b'School Daze',b'Comedy|Drama|Musical'
54768,b'Daddy Day Camp',b'Comedy|Family'
1858,b'Yat goh ho yan',b'Action|Comedy|Crime'
6296,b'A Mighty Wind',b'Comedy|Music'
4062,b'Mystic Pizza',b'Comedy|Drama|Romance'
1680,b'Sliding Doors',b'Comedy|Drama|Fantasy|Romance'
330,b'Tales from the Hood',b'Crime|Horror|Thriller'
48738,b'The Last King of Scotland',b'Biography|Drama|History|Thriller'
1986,b'Halloween 5: The Revenge of Michael Myers',b'Horror|Thriller'
94896,b'Bernie',b'Biography|Comedy|Crime|Drama'
4017,b'Pollock',b'Biography|Drama'
2504,b'200 Cigarettes',b'Comedy|Drama|Romance'
96567,b'The Words',b'Drama|Mystery|Romance|Thriller'
93693,b'Casa de mi Padre',b'Comedy|Western'
71466,b'City Island',b'Comedy|Drama'
88235,b'The Guard',b'Comedy|Crime|Thriller'
61354,b'College',b'Comedy'
3556,b'The Virgin Suicides',b'Drama|Romance'
2390,b'Little Voice',b'Comedy|Drama|Music|Romance'
70641,b'Miss March',b'Comedy|Romance'
112946,b'Wish I Was Here',b'Comedy|Drama'
2491,b'Simply Irresistible',b'Comedy|Drama|Fantasy|Romance'
4642,b'Hedwig and the Angry Inch',b'Comedy|Drama|Music|Musical'
7192,b'Only the Strong',b'Action|Drama'
6932,b'Shattered Glass',b'Drama|History'
4898,b'Novocaine',b'Comedy|Crime|Drama|Thriller'
4965,b'The Business of Strangers',b'Drama|Thriller'
599,b'The Wild Bunch',b'Action|Adventure|Western'
60293,b'The Wackness',b'Comedy|Drama|Romance'
6990,b'The First Great Train Robbery',b'Adventure|Crime|Drama|Thriller'
5951,b'Morvern Callar',b'Drama'
31290,b'Beastmaster 2: Through the Portal of Time',b'Action|Adventure|Fantasy|Sci-Fi'
6876,b'La fleur du mal',b'Drama'
79187,b'The Greatest',b'Drama|Romance'
88138,b'Snow Flower and the Secret Fan',b'Drama|History'
54254,b'Come Early Morning',b'Drama|Romance'
5285,b'Lucky Break',b'Comedy|Crime|Romance'
32234,b'Julia',b'Drama'
65155,"b'Surfer, Dude'",b'Comedy'
59684,b'Lake of Fire',b'Documentary'
27674,b'11:14',b'Crime|Drama|Mystery|Thriller'
69821,b'Men of War',b'Action|Drama|Thriller'
76729,b'Don McKay',b'Drama|Mystery|Thriller'
98296,b'Deadfall',b'Crime|Drama|Thriller'
87168,b'A Shine of Rainbows',b'Drama|Family'
115909,b'The Hit List',b'Action|Thriller'
84847,b'Emma',b'Comedy|Drama|Romance'
6774,b'Videodrome',b'Horror|Sci-Fi|Thriller'
6370,"b""L'auberge espagnole""",b'Comedy|Drama|Romance'
92841,b'Oorlogswinter',b'Drama|History|War'
106066,b'Freaky Deaky',b'Comedy|Crime|Thriller'
26148,b'The Train',b'Thriller|War'
45183,b'Tom yum goong',b'Action|Crime|Drama|Thriller'
2768,b'Stiff Upper Lips',b'Comedy'
6218,b'Bend It Like Beckham',b'Comedy|Drama|Romance|Sport'
5447,b'Sunshine State',b'Drama|Romance'
47815,b'Crossover',b'Action|Sport'
74750,b'[Rec]\xc2\xb2',b'Horror|Mystery|Thriller'
1234,b'The Sting',b'Comedy|Crime|Drama'
1957,b'Chariots of Fire',b'Biography|Drama|Sport'
32009,b'Diary of a Mad Black Woman',b'Comedy|Drama|Romance'
1357,b'Shine',b'Biography|Drama|Music|Romance'
105213,b'Don Jon',b'Comedy|Drama|Romance'
2921,b'High Plains Drifter',b'Mystery|Western'
4641,b'Ghost World',b'Comedy|Drama'
4976,b'Iris',b'Biography|Drama|Romance'
5045,b'Galaxina',b'Comedy|Sci-Fi'
27815,b'Les choristes',b'Drama|Music'
6769,b'Mambo Italiano',b'Comedy|Drama|Romance'
6868,b'Wonderland',b'Crime|Drama|Mystery|Thriller'
3424,b'Do the Right Thing',b'Comedy|Drama'
5424,b'Harvard Man',b'Comedy|Crime|Drama|Romance|Thriller'
89535,b'Le Havre',b'Comedy|Drama'
6214,b'Irr\xc3\xa9versible',b'Crime|Drama|Mystery|Thriller'
113300,b'R100',b'Comedy|Drama'
55098,b'Rang De Basanti',b'Comedy|Drama'
91688,b'Salvation Boulevard',b'Action|Comedy|Drama|Thriller'
55020,b'The Ten',b'Comedy|Romance'
41712,b'A Room for Romeo Brass',b'Comedy|Drama'
90600,b'Hodejegerne',b'Action|Crime|Thriller'
102070,b'Grabbers',b'Comedy|Horror|Sci-Fi|Thriller'
33826,b'Saint Ralph',b'Comedy|Drama|Sport'
1286,b'Somewhere in Time',b'Drama|Fantasy|Romance'
104908,b'Insidious: Chapter 2',b'Horror|Mystery|Thriller'
39446,b'Saw II',b'Crime|Horror|Mystery'
5785,b'Jackass: The Movie',b'Documentary|Action|Comedy'
90469,b'Paranormal Activity 3',b'Horror|Mystery|Thriller'
115534,b'Ouija',b'Horror|Mystery|Thriller'
1970,b'A Nightmare on Elm Street 3: Dream Warriors',b'Fantasy|Horror'
104712,b'No se aceptan devoluciones',b'Comedy|Drama'
97701,b'Paranormal Activity 4',b'Horror|Mystery|Thriller'
6260,b'The Robe',b'Drama|History'
1125,b'The Return of the Pink Panther',b'Comedy|Crime|Mystery'
1973,"b""Freddy's Dead: The Final Nightmare""",b'Fantasy|Horror'
7160,b'Monster',b'Biography|Crime|Drama|Thriller'
1019,"b'20,000 Leagues Under the Sea'",b'Adventure|Drama|Family|Fantasy|Sci-Fi'
107769,b'Paranormal Activity: The Marked Ones',b'Horror|Mystery|Thriller'
2313,b'The Elephant Man',b'Biography|Drama'
106100,b'Dallas Buyers Club',b'Biography|Drama'
129707,b'The Lazarus Effect',b'Horror|Mystery|Sci-Fi|Thriller'
4226,b'Memento',b'Mystery|Thriller'
110591,b'Oculus',b'Horror|Mystery'
45728,b'Clerks II',b'Comedy'
3967,b'Billy Elliot',b'Drama|Music'
102993,b'The Way Way Back',b'Comedy|Drama'
3774,b'House Party 2',b'Comedy|Drama|Music|Romance'
4535,b'The Man from Snowy River',b'Adventure|Drama|Family|Romance|Western'
2566,"b""Doug's 1st Movie""",b'Animation|Adventure|Comedy|Drama|Family|Fantasy|Sci-Fi'
1694,b'The Apostle',b'Drama'
2639,b'Mommie Dearest',b'Biography|Drama'
88672,b'Our Idiot Brother',b'Comedy|Drama'
1825,b'The Players Club',b'Comedy|Drama'
113780,"b'As Above, So Below'",b'Adventure|Horror|Mystery|Thriller'
99335,b'Addicted',b'Drama|Thriller'
1660,"b""Eve's Bayou""",b'Drama'
117881,b'Still Alice',b'Drama'
75950,b'The Egyptian',b'Biography|Drama|History'
3029,b'Nighthawks',b'Action|Crime|Thriller'
1981,b'Friday the 13th Part VIII: Jason Takes Manhattan',b'Adventure|Horror|Thriller'
5299,b'My Big Fat Greek Wedding',b'Comedy|Drama|Romance'
101285,b'Spring Breakers',b'Comedy|Crime|Drama'
891,b'Halloween: The Curse of Michael Myers',b'Horror|Thriller'
5225,b'Y tu mam\xc3\xa1 tambi\xc3\xa9n',b'Drama'
8874,b'Shaun of the Dead',b'Comedy|Horror'
70695,b'The Haunting of Molly Hartley',b'Drama|Horror|Thriller'
800,b'Lone Star',b'Drama|Mystery'
1985,b'Halloween 4: The Return of Michael Myers',b'Horror|Thriller'
1330,"b""April Fool's Day""",b'Horror|Mystery'
3543,b'Diner',b'Comedy|Drama'
4950,b'Lone Wolf McQuade',b'Action|Crime|Drama|Romance|Thriller|Western'
92192,b'Apollo 18',b'Horror|Mystery|Sci-Fi|Thriller'
67267,b'Sunshine Cleaning',b'Comedy|Drama'
4915,b'The Beastmaster',b'Action|Adventure|Fantasy'
72265,b'Not Easily Broken',b'Drama|Romance'
976,b'A Farewell to Arms',b'Drama|Romance|War'
3945,b'Digimon: The Movie',b'Animation|Action|Adventure|Family|Sci-Fi'
8366,b'Saved!',b'Comedy|Drama'
6954,b'Les invasions barbares',b'Comedy|Crime|Drama|Mystery|Romance'
5499,b'Robin and Marian',b'Adventure|Drama|Romance'
4266,b'The Forsaken',b'Horror|Thriller'
3519,b'Force 10 from Navarone',b'Action|Drama|War'
4678,b'UHF',b'Comedy|Drama'
42725,"b""Grandma's Boy""",b'Comedy'
2155,b'Slums of Beverly Hills',b'Comedy|Drama'
1209,"b""C'era una volta il West""",b'Western'
4452,b'Made',b'Comedy|Crime|Drama|Thriller'
68237,b'Moon',b'Drama|Mystery|Sci-Fi'
45512,b'Keeping Up with the Steins',b'Comedy'
1719,b'The Sweet Hereafter',b'Drama'
81385,b'Des hommes et des dieux',b'Drama|History'
60948,b'Bottle Shock',b'Comedy|Drama'
6088,b'Jekyll and Hyde... Together Again',b'Sci-Fi|Comedy|Music'
247,b'Heavenly Creatures',b'Biography|Crime|Drama|Thriller'
87298,b'Everything Must Go',b'Comedy|Drama'
1845,b'Zero Effect',b'Comedy|Crime|Drama|Mystery|Romance|Thriller'
8950,b'The Machinist',b'Drama|Thriller'
26737,b'Light Sleeper',b'Crime|Drama'
118354,b'Kill the Messenger',b'Biography|Crime|Drama|Mystery|Thriller'
82767,b'Rabbit Hole',b'Drama'
6705,b'Party Monster',b'Biography|Crime|Drama|Thriller'
46574,b'The Oh in Ohio',b'Comedy|Drama|Romance'
114013,b'Atlas Shrugged: Part III',b'Drama|Mystery|Sci-Fi'
101,b'Bottle Rocket',b'Comedy|Crime|Drama'
1352,b'Albino Alligator',b'Crime|Drama|Thriller'
60341,b'Standard Operating Procedure',b'Documentary|Crime|War'
8736,b'Out of the Blue',b'Drama'
83134,b'Tucker and Dale vs Evil',b'Comedy|Horror'
88934,"b'Lovely, Still'",b'Drama|Romance'
84961,b'Tycoon',b'Adventure|Drama|Romance'
2678,b'Desert Blue',b'Drama'
55751,b'Decoys',b'Comedy|Horror|Sci-Fi'
56511,b'Redacted',b'Crime|Thriller|War'
93164,b'Mientras duermes',b'Drama|Horror|Thriller'
66943,b'The Cottage',b'Comedy|Crime|Horror|Thriller'
66240,b'Dead Like Me: Life After Death',b'Comedy|Drama|Fantasy'
49121,b'Farce of the Penguins',b'Animation|Comedy'
116817,b'Rudderless',b'Comedy|Drama|Music'
118248,b'Dying of the Light',b'Drama|Thriller'
26398,b'Capricorn One',b'Action|Thriller'
56060,b'Obsluhoval jsem anglick\xc3\xa9ho kr\xc3\xa1le',b'Comedy|Drama|Romance|War'
73587,b'Soul Kitchen',b'Comedy|Drama'
1358,b'Sling Blade',b'Drama'
93475,b'The Awakening',b'Horror|Thriller'
42723,b'Hostel',b'Horror'
43460,b'A Cock and Bull Story',b'Comedy'
90057,b'Take Shelter',b'Drama|Horror|Thriller'
4517,b'Lady in White',b'Fantasy|Horror|Mystery|Thriller'
54094,b'Driving Lessons',b'Comedy|Drama'
119948,"b""Let's Kill Ward's Wife""",b'Comedy|Crime'
2460,b'The Texas Chainsaw Massacre 2',b'Comedy|Horror'
7889,b'Pat Garrett & Billy the Kid',b'Biography|Drama|Western'
102684,b'Only God Forgives',b'Crime|Drama'
8530,b'Dear Frankie',b'Drama|Romance'
86578,b'Le nom des gens',b'Comedy|Drama|Romance'
59729,b'Savage Grace',b'Drama'
58207,b'Out of the Blue',b'Crime|Drama'
2378,b'Police Academy',b'Comedy'
2950,b'The Blue Lagoon',b'Adventure|Drama|Romance'
357,b'Four Weddings and a Funeral',b'Comedy|Drama|Romance'
3210,b'Fast Times at Ridgemont High',b'Comedy|Drama'
4429,b'Moby Dick',b'Adventure|Drama'
5954,b'25th Hour',b'Drama'
866,b'Bound',b'Crime|Romance|Thriller'
3949,b'Requiem for a Dream',b'Drama'
8460,b'State Fair',b'Comedy|Drama|Musical|Romance'
2573,b'Tango',b'Drama|Musical'
4407,b'Salvador',b'Drama|History|Thriller|War'
111320,"b""Moms' Night Out""",b'Comedy'
4878,b'Donnie Darko',b'Drama|Sci-Fi|Thriller'
1860,b'Karakter',b'Crime|Drama|Mystery'
6223,b'Spun',b'Comedy|Crime|Drama'
79800,b'Life During Wartime',b'Comedy|Drama'
42632,b'Chinjeolhan geumjassi',b'Crime|Drama|Thriller'
93128,"b'Nannerl, la soeur de Mozart'",b'Biography|Drama|Music|Romance'
5134,b'Mean Machine',b'Comedy|Crime|Drama|Sport'
53788,b'Fong juk',b'Action|Crime|Thriller'
95133,b'Blackthorn',b'Action|Adventure|Western'
6291,b'Lilja 4-ever',b'Crime|Drama'
76317,b'After.Life',b'Drama|Mystery|Thriller'
1193,"b""One Flew Over the Cuckoo's Nest""",b'Drama'
8512,b'Silent Movie',b'Comedy'
26528,b'Anne of Green Gables',b'Drama|Family'
129845,b'Falcon Rising',b'Action|Adventure'
99633,b'The Sweeney',b'Action|Crime|Drama'
4378,b'Sexy Beast',b'Crime|Drama|Thriller'
86244,b'Snabba cash',b'Action|Crime|Drama|Thriller'
6385,b'Whale Rider',b'Drama|Family'
77795,b'Cargo',b'Mystery|Sci-Fi|Thriller'
46062,b'High School Musical',b'Comedy|Drama|Family|Music|Musical|Romance'
1794,b'Love and Death on Long Island',b'Comedy|Drama'
31804,b'Nochnoy dozor',b'Action|Fantasy|Horror|Thriller'
1094,b'The Crying Game',b'Crime|Drama|Romance|Thriller'
3688,"b""Porky's""",b'Comedy'
75425,b'Survival of the Dead',b'Comedy|Drama|Horror|Thriller'
968,b'Night of the Living Dead',b'Horror'
6711,b'Lost in Translation',b'Drama'
1230,b'Annie Hall',b'Comedy|Romance'
1943,b'The Greatest Show on Earth',b'Drama|Family|Romance'
5015,"b""Monster's Ball""",b'Drama|Romance'
25,b'Leaving Las Vegas',b'Drama|Romance'
129350,b'Hansel & Gretel Get Baked',b'Comedy|Horror'
7093,b'The Front Page',b'Comedy|Drama|Romance'
128592,b'The Boy Next Door',b'Horror|Thriller'
73109,b'Trapeze',b'Drama|Romance'
79242,b'The Kids Are All Right',b'Comedy|Drama|Romance'
4553,b'They Live',b'Action|Horror|Sci-Fi|Thriller'
1262,b'The Great Escape',b'Adventure|Drama|History|Thriller|War'
27899,b'What the #$*! Do We (K)now!?',b'Documentary|Comedy|Drama|Fantasy|Mystery|Sci-Fi'
101060,b'The Last Exorcism Part II',b'Drama|Horror|Thriller'
112290,b'Boyhood',b'Drama'
46967,b'Scoop',b'Comedy|Crime|Mystery'
4895,b'The Wash',b'Comedy'
3322,b'3 Strikes',b'Comedy'
7137,b'The Cooler',b'Drama|Romance'
4428,b'The Misfits',b'Drama|Romance|Western'
47261,b'The Night Listener',b'Crime|Mystery|Thriller'
255,b'The Jerky Boys',b'Comedy|Crime'
56339,b'El orfanato',b'Drama|Horror|Mystery|Thriller'
110773,b'A Haunted House 2',b'Comedy|Fantasy'
5666,b'The Rules of Attraction',b'Comedy|Drama|Romance'
2179,b'Topaz',b'Drama|Thriller'
49276,"b""Let's Go to Prison""",b'Comedy|Crime'
18,b'Four Rooms',b'Comedy'
5617,b'Secretary',b'Comedy|Drama|Romance'
6325,b'The Real Cancun',b'Documentary'
4009,b'Talk Radio',b'Drama'
1449,b'Waiting for Guffman',b'Comedy'
2809,b'Love Stinks',b'Comedy'
54331,b'You Kill Me',b'Comedy|Crime|Romance|Thriller'
36537,b'Thumbsucker',b'Comedy|Drama'
89343,b'Red State',b'Action|Crime|Horror|Thriller'
37857,b'Mirrormask',b'Adventure|Fantasy'
96606,b'Samsara',b'Documentary|Music'
92439,b'The Art of Getting By',b'Drama|Romance'
127132,b'Zipper',b'Drama|Thriller'
6193,b'Poolhall Junkies',b'Comedy|Drama|Sport|Thriller'
2674,b'The Loss of Sexual Innocence',b'Drama'
96832,b'Holy Motors',b'Drama|Fantasy'
109243,b'Joe',b'Crime|Drama'
1755,b'Shooting Fish',b'Comedy|Crime|Romance'
26638,b'Prison',b'Crime|Drama|Horror|Thriller'
3830,b'Psycho Beach Party',b'Comedy|Horror|Mystery'
3240,b'The Big Tease',b'Comedy'
87079,b'Trust',b'Crime|Drama|Thriller'
4032,b'An Everlasting Piece',b'Comedy'
2569,b'Among Giants',b'Romance|Comedy'
104631,b'Adoration',b'Drama|Romance'
2715,b'The Velocity of Gary',b'Comedy|Drama|Romance'
6571,b'Los lunes al sol',b'Comedy|Drama'
89072,b'Stake Land',b'Drama|Horror|Sci-Fi'
1567,b'The Last Time I Committed Suicide',b'Biography|Romance'
91010,b'Another Happy Day',b'Comedy|Drama'
93578,b'A Lonely Place to Die',b'Adventure|Crime|Thriller'
27537,b'Nothing',b'Comedy|Fantasy'
108054,b'Geograf globus propil',b'Adventure|Drama|Romance'
5472,b'1776',b'Drama|Family|History|Musical'
105121,b'Inescapable',b'Action|Drama|Mystery|Romance|Thriller'
31042,"b""Hell's Angels""",b'Drama|War'
63590,b'Purple Violets',b'Comedy|Drama|Romance'
82041,b'The Loved Ones',b'Horror|Thriller'
1949,b'A Man for All Seasons',b'Biography|Drama|History'
3504,b'Network',b'Drama'
920,b'Gone with the Wind',b'Drama|History|Romance|War'
26142,b'Major Dundee',b'Adventure|War|Western'
25959,b'Annie Get Your Gun',b'Biography|Comedy|Musical|Romance|Western'
77800,b'Four Lions',b'Comedy|Crime|Drama'
65357,b'Casa de Areia',b'Drama'
76210,b'Defendor',b'Comedy|Crime|Drama'
25944,b'The Pirate',b'Adventure|Comedy|Musical|Romance'
77788,b'The Good Heart',b'Comedy|Drama'
49957,b'The History Boys',b'Comedy|Drama|Romance'
1952,b'Midnight Cowboy',b'Drama'
1641,b'The Full Monty',b'Comedy|Drama'
2791,b'Airplane!',b'Comedy'
69,b'Friday',b'Comedy|Drama'
493,b'Menace II Society',b'Crime|Drama|Thriller'
3017,b'Creepshow 2',b'Comedy|Fantasy|Horror'
7897,b'The Ballad of Cable Hogue',b'Comedy|Drama|Romance|Western'
6852,b'In Cold Blood',b'Biography|Crime|Drama|History'
26051,"b""The Nun's Story""",b'Drama'
8056,b'Harper',b'Action|Crime|Drama|Mystery|Thriller'
2178,b'Frenzy',b'Thriller'
1886,b'I Got the Hook Up',b'Comedy'
804,"b""She's the One""",b'Comedy|Drama|Romance'
2333,b'Gods and Monsters',b'Biography|Drama'
71033,b'El secreto de sus ojos',b'Drama|Mystery|Romance|Thriller'
83334,b'Train',b'Horror|Thriller'
1261,b'Evil Dead II',b'Comedy|Horror'
4373,b'Pootie Tang',b'Action|Adventure|Comedy|Musical'
103596,b'Sharknado',b'Action|Adventure|Comedy|Horror|Sci-Fi|Thriller'
85412,b'Trolljegeren',b'Drama|Fantasy|Horror'
57655,b'Ira & Abby',b'Comedy|Romance'
43914,b'Winter Passing',b'Comedy|Drama'
32300,b'D.E.B.S.',b'Action|Comedy|Romance'
87973,b'The Betrayed',b'Crime|Drama|Mystery|Thriller'
79547,b'2:13',b'Drama|Mystery|Thriller'
99813,"b'Batman: The Dark Knight Returns, Part 2'",b'Animation|Action|Adventure|Crime|Drama|Horror|Sci-Fi|Thriller'
123553,b'In the Name of the King: The Last Mission',b'Action|Adventure|Fantasy|Thriller'
122490,b'Wicked Blood',b'Action|Crime|Drama|Thriller'
26386,b'High Anxiety',b'Comedy|Mystery'
34072,"b""La marche de l'empereur""",b'Documentary|Family'
90439,b'Margin Call',b'Drama|Thriller'
65126,b'Choke',b'Comedy|Drama'
112552,b'Whiplash',b'Drama|Music'
6016,b'Cidade de Deus',b'Crime|Drama'
3581,b'Human Traffic',b'Comedy|Music'
50447,b'The Dead Girl',b'Crime|Drama|Mystery|Thriller'
96829,b'Jagten',b'Drama'
2804,b'A Christmas Story',b'Comedy|Family'
59440,b'Bella',b'Drama|Romance'
5935,b'Class of 1984',b'Action|Crime|Drama|Thriller'
2998,b'Dreaming of Joseph Lees',b'Romance|Drama'
63808,b'Entre les murs',b'Drama'
2160,"b""Rosemary's Baby""",b'Drama|Horror'
4406,b'The Man Who Shot Liberty Valance',b'Drama|Western'
70567,b'Adam',b'Comedy|Drama|Romance'
8645,b'Maria Full of Grace',b'Crime|Drama'
87304,b'Beginners',b'Comedy|Drama|Romance'
48678,b'Feast',b'Action|Comedy|Horror|Thriller'
3421,"b""National Lampoon's Animal House""",b'Comedy'
2947,b'Goldfinger',b'Action|Adventure|Thriller'
